location_id,latitude,longitude,prediction_time,crime_category,transaction_amount,recent_txn_count,recent_withdrawal_count,distance_to_recent_withdrawal_km,dist_from_last_txn_km,minutes_since_last_txn,withdrawals_past_1h,withdrawals_past_24h,location_density_30d,historical_location_risk,login_attempts,transaction_duration,customer_age,account_balance,hour,day_of_week,withdrawal_occurred
LOC_041,32.2226,-110.9747,2023-02-11 00:00:00,suspicious_cash_withdrawal,421.7,1,0,0.0,0.0,7200.0,0,0,2,0.5372,1,111.0,40,7616.43,0,5,0
LOC_008,38.8339,-104.8214,2023-02-11 00:00:00,suspicious_cash_withdrawal,405.32,0,0,747.49,2858.38,10552.0,0,0,6,0.6177,1,235.0,35,6430.41,0,5,0
LOC_043,38.9072,-77.0369,2023-02-11 00:00:00,suspicious_cash_withdrawal,609.59,0,0,3162.94,3162.94,1440.0,0,1,3,0.5462,1,169.0,78,3485.03,0,5,0
LOC_003,30.2672,-97.7431,2023-02-11 00:00:00,high_value_transfer,577.31,1,0,0.0,0.0,38880.0,0,0,2,0.5079,1,158.0,19,1131.26,0,5,0
LOC_015,36.7468,-119.7726,2023-02-11 00:00:00,unusual_online_activity,452.78,2,0,2806.31,0.0,428.0,0,0,2,0.4452,3,146.0,35,6990.64,0,5,0
LOC_004,39.2904,-76.6122,2023-02-11 00:00:00,suspicious_cash_withdrawal,278.11,1,0,2012.66,3199.93,12960.0,0,0,7,0.5953,1,64.0,65,3139.75,0,5,0
LOC_023,35.1495,-90.049,2023-02-11 00:00:00,routine_transaction,230.05,2,1,1568.58,1568.58,0.0,1,2,14,0.6805,1,165.0,34,112.76,0,5,0
LOC_023,35.1495,-90.049,2023-02-11 00:00:00,routine_transaction,162.99,3,2,0.0,0.0,72000.0,0,0,15,0.6795,1,38.0,64,2156.54,0,5,0
LOC_040,47.6062,-122.3321,2023-02-11 00:00:00,routine_transaction,86.75,0,0,0.0,1640.74,1440.0,0,0,6,0.5221,1,70.0,40,6295.45,0,5,0
LOC_021,34.0522,-118.2437,2023-02-11 00:00:00,routine_transaction,281.4,1,0,3591.71,3591.71,2880.0,0,0,4,0.523,1,37.0,38,6522.47,0,5,0
LOC_032,33.4484,-112.074,2023-02-11 00:00:00,unusual_online_activity,808.4,3,1,1374.31,1374.31,36000.0,0,0,5,0.5939,1,231.0,58,1913.73,0,5,0
LOC_039,37.3382,-121.8863,2023-02-12 00:00:00,high_value_transfer,447.65,0,0,142.46,3097.98,59040.0,0,0,2,0.6288,1,97.0,48,6708.65,0,6,0
LOC_018,30.3322,-81.6557,2023-02-12 00:00:00,routine_transaction,277.71,0,0,667.72,1637.03,7640.0,0,0,5,0.6052,1,100.0,73,7885.64,0,6,0
LOC_042,36.8529,-75.978,2023-02-12 00:00:00,unusual_online_activity,138.67,0,0,3475.92,743.05,27745.0,0,0,7,0.4405,5,124.0,54,4087.44,0,6,0
LOC_022,38.2527,-85.7585,2023-02-12 00:00:00,routine_transaction,136.18,0,0,3131.21,552.15,53758.0,0,0,1,0.4802,1,70.0,54,5103.67,0,6,0
LOC_006,35.2271,-80.8431,2023-02-12 00:00:00,routine_transaction,136.23,0,0,3403.78,725.2,11520.0,0,0,11,0.5146,1,101.0,36,9313.05,0,6,1
LOC_028,40.7128,-74.006,2023-02-12 00:00:00,routine_transaction,22.84,0,0,3424.81,2619.06,15840.0,0,0,1,0.3798,1,75.0,62,3634.76,0,6,0
LOC_031,39.9526,-75.1652,2023-02-12 00:00:00,high_value_transfer,932.59,1,1,0.0,0.0,2880.0,0,0,8,0.5015,1,55.0,31,9733.83,0,6,0
LOC_019,39.0997,-94.5786,2023-02-12 00:00:00,high_value_transfer,463.52,0,0,0.0,0.0,133920.0,0,0,6,0.5811,1,164.0,52,7707.96,0,6,0
LOC_032,33.4484,-112.074,2023-02-12 00:00:00,high_value_transfer,569.5,2,0,0.0,1793.58,58074.0,0,0,5,0.5946,1,208.0,47,8821.84,0,6,0
LOC_037,32.7157,-117.1611,2023-02-12 00:00:00,unusual_online_activity,174.17,0,0,2786.67,0.0,11520.0,0,0,5,0.6142,5,94.0,73,7132.08,0,6,0
LOC_033,45.5152,-122.6784,2023-02-12 00:00:00,routine_transaction,46.79,0,0,2069.77,2069.77,1793.0,0,0,4,0.5343,1,111.0,55,3841.42,0,6,0
LOC_041,32.2226,-110.9747,2023-02-12 00:00:00,routine_transaction,11.44,1,1,154.91,582.86,17280.0,0,0,3,0.5364,1,280.0,19,964.79,0,6,0
LOC_007,41.8781,-87.6298,2023-02-12 00:00:00,routine_transaction,20.36,0,0,2984.91,1145.52,59040.0,0,0,6,0.5571,1,171.0,72,7145.67,0,6,0
LOC_024,33.4152,-111.8315,2023-02-12 00:00:00,routine_transaction,347.64,0,0,1401.11,1401.11,145440.0,0,0,11,0.6699,1,37.0,75,1389.71,0,6,0
LOC_022,38.2527,-85.7585,2023-02-12 00:00:00,unusual_online_activity,10.58,1,0,3093.67,2377.76,11865.0,0,0,1,0.4812,1,280.0,36,2137.9,0,6,0
LOC_015,36.7468,-119.7726,2023-02-12 00:00:00,high_value_transfer,801.07,1,0,3212.23,3726.76,53280.0,0,0,2,0.4462,1,158.0,61,6024.8,0,6,0
LOC_018,30.3322,-81.6557,2023-02-12 00:00:00,unusual_online_activity,192.11,1,0,1077.6,0.0,27360.0,0,0,5,0.6059,4,130.0,23,319.84,0,6,0
LOC_011,39.7392,-104.9903,2023-02-12 00:00:00,routine_transaction,92.82,2,1,811.37,1477.7,20160.0,0,0,6,0.5228,1,166.0,69,3564.8,0,6,0
LOC_006,35.2271,-80.8431,2023-02-12 00:00:00,routine_transaction,17.65,1,0,0.0,0.0,162720.0,0,0,11,0.5139,1,213.0,68,6381.6,0,6,1
LOC_006,35.2271,-80.8431,2023-02-12 00:00:00,suspicious_cash_withdrawal,455.77,2,0,0.0,1493.97,2880.0,0,0,11,0.5146,1,115.0,79,4894.25,0,6,0
LOC_008,38.8339,-104.8214,2023-02-12 00:00:00,routine_transaction,209.94,1,1,870.93,954.95,13385.0,0,0,6,0.6166,1,165.0,69,7264.79,0,6,0
LOC_025,25.7617,-80.1918,2023-02-12 00:00:00,routine_transaction,158.65,0,0,0.0,975.88,7200.0,0,0,7,0.5016,1,59.0,69,3240.14,0,6,0
LOC_008,38.8339,-104.8214,2023-02-12 00:00:00,unusual_online_activity,340.99,2,1,956.57,956.57,7582.0,0,0,6,0.6173,4,121.0,63,9938.2,0,6,0
LOC_002,33.749,-84.388,2023-02-12 00:00:00,routine_transaction,4.94,0,0,837.19,1077.26,70560.0,0,0,2,0.5725,1,135.0,21,811.24,0,6,0
LOC_041,32.2226,-110.9747,2023-02-12 00:00:00,routine_transaction,22.78,2,1,993.66,993.66,5760.0,0,0,3,0.5356,1,75.0,62,2762.48,0,6,0
LOC_025,25.7617,-80.1918,2023-02-13 00:00:00,unusual_online_activity,174.46,1,1,4396.1,0.0,12960.0,0,0,8,0.5023,1,212.0,20,416.37,0,0,0
LOC_010,32.7767,-96.797,2023-02-13 00:00:00,unusual_online_activity,209.63,0,0,1228.89,1401.11,9037.0,0,0,6,0.4104,1,196.0,61,12148.32,0,0,0
LOC_017,39.7684,-86.1581,2023-02-13 00:00:00,high_value_transfer,740.79,0,0,1490.51,1490.51,18720.0,0,0,4,0.674,1,28.0,31,14268.95,0,0,0
LOC_008,38.8339,-104.8214,2023-02-13 00:00:00,suspicious_cash_withdrawal,858.44,2,0,2313.28,2313.28,56160.0,0,0,6,0.618,1,209.0,29,7580.59,0,0,0
LOC_007,41.8781,-87.6298,2023-02-13 00:00:00,routine_transaction,140.97,1,1,0.0,2786.67,1440.0,0,0,6,0.5579,1,123.0,53,1035.22,0,0,0
LOC_029,35.4676,-97.5164,2023-02-13 00:00:00,suspicious_cash_withdrawal,296.44,0,0,0.0,1107.69,23040.0,0,0,7,0.5813,1,48.0,19,1193.61,0,0,0
LOC_024,33.4152,-111.8315,2023-02-13 00:00:00,routine_transaction,150.14,1,0,3675.52,2658.91,9066.0,0,0,10,0.6705,1,144.0,45,4657.7,0,0,0
LOC_010,32.7767,-96.797,2023-02-13 00:00:00,unusual_online_activity,255.2,1,0,675.75,0.0,27360.0,0,0,6,0.4116,1,174.0,51,8849.26,0,0,0
LOC_038,37.7749,-122.4194,2023-02-13 00:00:00,suspicious_cash_withdrawal,974.04,0,0,2984.91,2984.91,73440.0,0,0,11,0.5712,1,153.0,59,7104.61,0,0,0
LOC_012,42.3314,-83.0458,2023-02-13 00:00:00,suspicious_cash_withdrawal,368.34,0,0,1645.19,2715.67,2880.0,0,0,5,0.5224,1,111.0,54,7474.31,0,0,0
LOC_030,41.2565,-95.9345,2023-02-13 00:00:00,routine_transaction,136.69,0,0,953.32,2058.04,23040.0,0,0,9,0.6827,1,83.0,27,1000.35,0,0,0
LOC_032,33.4484,-112.074,2023-02-13 00:00:00,routine_transaction,98.66,1,0,2677.93,2677.93,38880.0,0,0,4,0.5936,1,93.0,63,2570.34,0,0,0
LOC_039,37.3382,-121.8863,2023-02-13 00:00:00,routine_transaction,248.94,1,0,0.0,3393.82,29198.0,0,0,2,0.6294,1,17.0,52,1292.1,0,0,0
LOC_019,39.0997,-94.5786,2023-02-13 00:00:00,high_value_transfer,869.62,1,0,1134.11,896.68,33449.0,0,0,6,0.5818,1,72.0,57,9903.48,0,0,0
LOC_018,30.3322,-81.6557,2023-02-13 00:00:00,routine_transaction,221.46,2,0,667.72,3579.7,47520.0,0,0,5,0.6048,1,93.0,24,131.25,0,0,0
LOC_035,38.5816,-121.4944,2023-02-13 00:00:00,routine_transaction,12.08,0,0,1444.99,1444.99,0.0,1,1,5,0.4889,1,129.0,31,6782.61,0,0,0
LOC_003,30.2672,-97.7431,2023-02-13 00:00:00,routine_transaction,106.61,0,0,1211.01,0.0,4766.0,0,0,2,0.507,1,16.0,60,3665.77,0,0,0
LOC_042,36.8529,-75.978,2023-02-13 00:00:00,routine_transaction,280.82,1,0,0.0,3966.95,4320.0,0,0,7,0.4396,1,24.0,25,293.24,0,0,0
LOC_034,35.7796,-78.6382,2023-02-13 00:00:00,high_value_transfer,442.89,0,0,555.09,3869.93,5760.0,0,0,11,0.5143,1,72.0,55,3473.24,0,0,0
LOC_041,32.2226,-110.9747,2023-02-13 00:00:00,routine_transaction,350.67,2,0,2785.64,993.66,8640.0,0,0,3,0.5347,1,151.0,59,7261.59,0,0,0
LOC_025,25.7617,-80.1918,2023-02-13 00:00:00,high_value_transfer,587.02,2,1,1860.83,1860.83,18720.0,0,0,8,0.5031,1,100.0,37,3886.65,0,0,0
LOC_032,33.4484,-112.074,2023-02-13 16:03:00,high_value_transfer,414.49,1,0,3184.64,2027.87,9993.0,0,0,4,0.5943,1,108.0,58,12709.58,16,0,0
LOC_009,39.9612,-82.9988,2023-02-13 16:08:00,routine_transaction,54.91,0,0,0.0,0.0,52808.0,0,0,7,0.5366,1,275.0,41,7927.27,16,0,0
LOC_033,45.5152,-122.6784,2023-02-13 16:14:00,routine_transaction,276.16,0,0,777.13,777.13,15374.0,0,0,4,0.533,1,71.0,53,1733.34,16,0,0
LOC_019,39.0997,-94.5786,2023-02-13 16:14:00,routine_transaction,21.4,1,0,0.0,0.0,22574.0,0,0,6,0.5808,1,129.0,48,8551.6,16,0,0
LOC_024,33.4152,-111.8315,2023-02-13 16:21:00,unusual_online_activity,18.3,1,1,0.0,2318.92,34558.0,0,0,11,0.671,1,155.0,48,3733.52,16,0,0
LOC_030,41.2565,-95.9345,2023-02-13 16:39:00,routine_transaction,71.95,1,1,842.39,2103.29,29799.0,0,0,10,0.6816,1,53.0,59,9267.32,16,0,0
LOC_005,42.3601,-71.0589,2023-02-13 16:43:00,routine_transaction,233.74,0,0,3813.21,0.0,97483.0,0,0,5,0.5218,1,142.0,72,4749.54,16,0,0
LOC_015,36.7468,-119.7726,2023-02-13 16:44:00,routine_transaction,41.93,0,0,3949.49,3949.49,41324.0,0,0,2,0.4472,1,136.0,48,5081.26,16,0,0
LOC_006,35.2271,-80.8431,2023-02-13 16:44:00,routine_transaction,343.86,0,0,1054.34,725.2,32684.0,0,0,12,0.5138,1,70.0,57,3278.65,16,0,0
LOC_036,29.4241,-98.4936,2023-02-13 16:48:00,high_value_transfer,438.76,0,0,1335.84,2422.43,5328.0,0,0,5,0.6433,1,73.0,22,1824.19,16,0,0
LOC_018,30.3322,-81.6557,2023-02-13 16:53:00,routine_transaction,24.86,1,0,1220.85,1220.85,10025.0,0,0,5,0.6038,1,292.0,58,2591.65,16,0,0
LOC_038,37.7749,-122.4194,2023-02-13 16:53:00,routine_transaction,11.46,1,1,1093.21,860.95,21173.0,0,0,12,0.5701,1,128.0,41,2356.71,16,0,0
LOC_022,38.2527,-85.7585,2023-02-13 16:53:00,routine_transaction,166.99,0,0,2422.39,1325.38,12533.0,0,0,1,0.4802,1,134.0,18,299.93,16,0,0
LOC_019,39.0997,-94.5786,2023-02-13 16:59:00,high_value_transfer,425.34,2,0,1134.11,1134.11,29819.0,0,0,6,0.5815,1,121.0,69,3907.54,16,0,0
LOC_009,39.9612,-82.9988,2023-02-13 17:02:00,routine_transaction,40.57,1,0,1468.55,1468.55,37022.0,0,0,7,0.5356,1,63.0,26,1476.91,17,0,0
LOC_022,38.2527,-85.7585,2023-02-13 17:04:00,routine_transaction,276.26,1,0,1293.3,1293.3,61504.0,0,0,1,0.4793,1,143.0,56,120.89,17,0,0
LOC_030,41.2565,-95.9345,2023-02-13 17:13:00,high_value_transfer,726.26,2,1,0.0,1619.74,11113.0,0,0,10,0.6821,1,147.0,57,2150.38,17,0,0
LOC_039,37.3382,-121.8863,2023-02-13 17:18:00,routine_transaction,341.15,1,1,0.0,2587.38,38478.0,0,0,2,0.6283,1,148.0,18,511.37,17,0,0
LOC_025,25.7617,-80.1918,2023-02-13 17:48:00,routine_transaction,3.65,2,0,2025.34,1054.34,126348.0,0,0,8,0.5023,1,146.0,69,10017.11,17,0,0
LOC_008,38.8339,-104.8214,2023-02-13 17:49:00,routine_transaction,0.86,1,1,0.0,2313.28,16909.0,0,0,7,0.6186,1,139.0,25,1357.22,17,0,0
LOC_002,33.749,-84.388,2023-02-13 17:58:00,routine_transaction,16.27,0,0,2534.97,1911.86,8678.0,0,0,2,0.5732,1,44.0,57,10971.32,17,0,0
LOC_032,33.4484,-112.074,2023-02-13 18:17:00,routine_transaction,11.04,2,0,3184.64,0.0,134.0,0,0,4,0.5933,1,43.0,30,6983.04,18,0,0
LOC_019,39.0997,-94.5786,2023-02-13 18:27:00,routine_transaction,57.38,3,0,0.0,1035.25,37107.0,0,0,6,0.5805,1,86.0,28,899.52,18,0,0
LOC_030,41.2565,-95.9345,2023-02-13 18:36:00,unusual_online_activity,118.69,3,1,1232.72,842.39,1116.0,0,0,10,0.6826,1,296.0,33,749.34,18,0,0
LOC_042,36.8529,-75.978,2023-02-13 18:42:00,unusual_online_activity,106.39,1,0,2540.88,2540.88,64482.0,0,0,7,0.4407,1,281.0,37,9410.99,18,0,0
LOC_039,37.3382,-121.8863,2023-02-14 00:00:00,routine_transaction,5.45,2,1,0.0,0.0,402.0,0,0,2,0.629,1,49.0,39,14143.32,0,1,0
LOC_033,45.5152,-122.6784,2023-02-14 00:00:00,routine_transaction,176.51,1,0,777.13,777.13,5760.0,0,0,4,0.5318,1,118.0,54,9381.64,0,1,0
LOC_026,43.0389,-87.9065,2023-02-14 00:00:00,routine_transaction,285.95,0,0,2715.69,2715.69,8640.0,0,0,9,0.5572,1,246.0,55,4746.71,0,1,0
LOC_023,35.1495,-90.049,2023-02-14 00:00:00,unusual_online_activity,79.51,0,0,2895.05,1568.58,10080.0,0,0,14,0.68,1,189.0,56,7255.33,0,1,0
LOC_026,43.0389,-87.9065,2023-02-14 00:00:00,routine_transaction,101.29,1,0,532.9,532.9,5760.0,0,0,9,0.5562,1,104.0,18,6149.81,0,1,0
LOC_027,36.1627,-86.7816,2023-02-14 00:00:00,routine_transaction,184.56,0,0,1325.0,759.96,421.0,0,0,8,0.5348,1,180.0,60,2154.58,0,1,1
LOC_038,37.7749,-122.4194,2023-02-14 00:00:00,routine_transaction,28.13,2,1,0.0,3129.95,15840.0,0,0,12,0.5709,1,243.0,58,10915.54,0,1,0
LOC_027,36.1627,-86.7816,2023-02-14 00:00:00,routine_transaction,128.95,1,1,0.0,0.0,4320.0,0,0,9,0.5357,1,75.0,52,6118.2,0,1,0
LOC_014,32.7555,-97.3308,2023-02-14 00:00:00,routine_transaction,226.59,0,0,1409.1,747.59,72000.0,0,0,11,0.6771,1,286.0,51,7943.47,0,1,0
LOC_036,29.4241,-98.4936,2023-02-14 00:00:00,routine_transaction,29.66,1,0,2393.8,2393.8,8640.0,0,0,5,0.6439,1,38.0,26,1059.62,0,1,0
LOC_036,29.4241,-98.4936,2023-02-14 00:00:00,routine_transaction,315.31,2,1,807.62,807.62,20533.0,0,0,6,0.6429,1,123.0,22,1918.36,0,1,0
LOC_042,36.8529,-75.978,2023-02-14 00:00:00,routine_transaction,73.99,2,0,743.05,1296.22,372.0,0,0,7,0.4398,1,157.0,68,14077.97,0,1,0
LOC_003,30.2672,-97.7431,2023-02-14 00:00:00,routine_transaction,0.89,1,0,1397.62,1490.51,7638.0,0,0,2,0.5079,1,31.0,52,2207.54,0,1,0
LOC_042,36.8529,-75.978,2023-02-14 00:00:00,routine_transaction,286.62,3,0,968.1,968.1,40740.0,0,0,7,0.439,1,69.0,29,2366.3,0,1,0
LOC_004,39.2904,-76.6122,2023-02-14 00:00:00,routine_transaction,148.09,0,0,3755.61,551.92,7200.0,0,0,7,0.5941,1,75.0,24,1665.58,0,1,0
LOC_030,41.2565,-95.9345,2023-02-14 00:00:00,routine_transaction,71.25,4,1,842.39,0.0,441.0,0,0,10,0.6815,1,53.0,59,9267.32,0,1,0
LOC_013,31.7619,-106.485,2023-02-14 00:00:00,routine_transaction,57.51,0,0,0.0,807.62,20470.0,0,0,9,0.7086,1,102.0,30,8839.67,0,1,0
LOC_010,32.7767,-96.797,2023-02-14 00:00:00,routine_transaction,45.52,2,0,0.0,1401.11,2880.0,0,0,5,0.4129,1,176.0,19,1503.56,0,1,0
LOC_040,47.6062,-122.3321,2023-02-14 00:00:00,routine_transaction,54.17,0,0,2214.05,2214.05,7533.0,0,0,6,0.5212,1,68.0,39,5346.46,0,1,0
LOC_009,39.9612,-82.9988,2023-02-14 00:00:00,routine_transaction,298.27,2,0,2658.91,766.44,25920.0,0,0,7,0.5345,1,52.0,39,1381.28,0,1,0
LOC_023,35.1495,-90.049,2023-02-14 00:00:00,routine_transaction,56.44,1,0,315.95,315.95,0.0,1,1,14,0.679,1,142.0,27,3548.02,0,1,0
LOC_017,39.7684,-86.1581,2023-02-14 00:00:00,routine_transaction,1.15,1,0,391.78,391.78,7200.0,0,0,3,0.6728,1,137.0,43,13913.92,0,1,0
LOC_007,41.8781,-87.6298,2023-02-14 00:00:00,routine_transaction,159.85,1,1,0.0,2806.31,4320.0,0,0,7,0.5586,1,265.0,27,1969.48,0,1,0
LOC_039,37.3382,-121.8863,2023-02-14 16:06:00,routine_transaction,78.5,2,1,2933.98,2933.98,15366.0,0,0,3,0.6279,1,41.0,31,13991.5,16,1,0
LOC_004,39.2904,-76.6122,2023-02-14 16:07:00,routine_transaction,126.21,1,0,3199.93,3914.51,28327.0,0,0,7,0.593,1,268.0,75,5669.66,16,1,1
LOC_018,30.3322,-81.6557,2023-02-14 16:21:00,routine_transaction,243.08,1,0,667.72,0.0,2421.0,0,0,5,0.6027,1,93.0,24,131.25,16,1,0
LOC_012,42.3314,-83.0458,2023-02-14 16:23:00,routine_transaction,64.9,0,0,1857.69,1860.83,18263.0,0,0,6,0.5215,1,72.0,51,6854.61,16,1,0
LOC_004,39.2904,-76.6122,2023-02-14 16:55:00,suspicious_cash_withdrawal,1137.63,2,0,820.03,1948.8,2455.0,0,0,7,0.5938,1,144.0,26,1629.12,16,1,0
LOC_034,35.7796,-78.6382,2023-02-14 17:01:00,routine_transaction,88.6,0,0,1747.48,3775.17,28381.0,0,0,10,0.5135,1,105.0,28,246.57,17,1,0
LOC_011,39.7392,-104.9903,2023-02-14 17:56:00,high_value_transfer,505.6,0,0,1468.77,811.37,45716.0,0,0,6,0.5236,1,183.0,52,5347.57,17,1,0
LOC_030,41.2565,-95.9345,2023-02-14 17:58:00,high_value_transfer,720.13,2,0,658.27,658.27,17385.0,0,0,10,0.682,1,96.0,22,387.02,17,1,0
LOC_042,36.8529,-75.978,2023-02-15 00:00:00,routine_transaction,74.06,2,0,743.05,0.0,1440.0,0,0,6,0.4382,1,157.0,68,14077.97,0,2,0
LOC_038,37.7749,-122.4194,2023-02-15 00:00:00,routine_transaction,212.19,1,1,2230.57,3918.55,12960.0,0,0,12,0.5698,1,194.0,47,4760.34,0,2,0
LOC_023,35.1495,-90.049,2023-02-15 00:00:00,routine_transaction,135.72,2,0,0.0,675.75,2880.0,0,0,14,0.6795,1,237.0,68,5294.98,0,2,0
LOC_039,37.3382,-121.8863,2023-02-15 00:00:00,high_value_transfer,419.24,2,1,0.0,2331.9,59460.0,0,0,3,0.6285,1,103.0,67,12031.14,0,2,0
LOC_001,35.0844,-106.6504,2023-02-15 00:00:00,unusual_online_activity,147.25,0,0,0.0,1892.09,21600.0,0,0,5,0.6469,1,205.0,65,7458.03,0,2,0
LOC_018,30.3322,-81.6557,2023-02-15 00:00:00,routine_transaction,239.74,1,0,0.0,2785.64,2880.0,0,0,5,0.6034,1,147.0,60,883.72,0,2,0
LOC_002,33.749,-84.388,2023-02-15 00:00:00,routine_transaction,138.48,0,0,0.0,3212.23,4320.0,0,0,3,0.5738,1,131.0,48,9410.51,0,2,0
LOC_028,40.7128,-74.006,2023-02-15 00:00:00,unusual_online_activity,86.89,0,0,272.55,272.55,12960.0,0,0,1,0.3809,1,170.0,75,7413.18,0,2,0
LOC_037,32.7157,-117.1611,2023-02-15 00:00:00,high_value_transfer,707.03,0,0,1852.09,1852.09,7200.0,0,0,5,0.6149,1,138.0,22,514.88,0,2,0
LOC_004,39.2904,-76.6122,2023-02-15 00:00:00,routine_transaction,129.73,3,1,3199.93,0.0,473.0,0,0,8,0.5926,1,268.0,75,5669.66,0,2,0
LOC_042,36.8529,-75.978,2023-02-15 00:00:00,routine_transaction,283.59,3,0,743.05,1145.52,16214.0,0,0,6,0.4374,1,30.0,22,1833.24,0,2,0
LOC_007,41.8781,-87.6298,2023-02-15 00:00:00,routine_transaction,135.38,1,1,0.0,947.51,132480.0,0,0,8,0.5577,1,14.0,31,6229.13,0,2,0
LOC_021,34.0522,-118.2437,2023-02-15 00:00:00,routine_transaction,14.39,0,0,0.0,3591.71,46080.0,0,0,3,0.5237,1,209.0,37,2735.84,0,2,0
LOC_029,35.4676,-97.5164,2023-02-15 00:00:00,routine_transaction,202.23,0,0,1178.91,811.37,364.0,0,0,8,0.5805,1,267.0,80,2929.51,0,2,0
LOC_030,41.2565,-95.9345,2023-02-15 00:00:00,suspicious_cash_withdrawal,312.6,2,0,2191.91,2201.52,1906.0,0,0,10,0.6825,1,93.0,78,4273.99,0,2,0
LOC_008,38.8339,-104.8214,2023-02-15 00:00:00,routine_transaction,97.97,0,0,0.0,885.57,8640.0,0,0,8,0.6193,1,284.0,26,7117.35,0,2,0
LOC_016,29.7604,-95.3698,2023-02-15 00:00:00,high_value_transfer,761.27,0,0,235.35,1070.95,31680.0,0,0,5,0.6054,1,107.0,39,8842.47,0,2,0
LOC_023,35.1495,-90.049,2023-02-15 00:00:00,routine_transaction,215.27,3,1,0.0,1278.67,15840.0,0,0,15,0.6785,1,102.0,62,13869.86,0,2,0
LOC_002,33.749,-84.388,2023-02-15 00:00:00,high_value_transfer,415.65,1,1,2074.15,3351.0,7652.0,0,0,4,0.5745,1,134.0,25,1843.57,0,2,0
LOC_043,38.9072,-77.0369,2023-02-15 00:00:00,routine_transaction,175.89,0,0,2652.14,0.0,8640.0,0,0,4,0.5451,1,69.0,64,13374.89,0,2,0
LOC_012,42.3314,-83.0458,2023-02-15 00:00:00,high_value_transfer,504.33,1,0,1608.14,1608.14,1440.0,0,1,6,0.5223,1,21.0,21,1123.89,0,2,0
LOC_007,41.8781,-87.6298,2023-02-15 00:00:00,high_value_transfer,437.99,2,1,694.07,945.48,28800.0,0,0,8,0.5584,1,103.0,29,8994.67,0,2,0
LOC_035,38.5816,-121.4944,2023-02-15 00:00:00,routine_transaction,169.98,0,0,2191.91,2191.91,0.0,1,1,5,0.4898,1,103.0,35,2293.13,0,2,0
LOC_036,29.4241,-98.4936,2023-02-15 00:00:00,routine_transaction,132.43,2,1,0.0,0.0,76320.0,0,0,6,0.6418,1,146.0,22,961.65,0,2,0
LOC_001,35.0844,-106.6504,2023-02-15 16:17:00,routine_transaction,92.29,1,0,1388.09,0.0,35537.0,0,0,5,0.6453,1,115.0,54,2026.32,16,2,0
LOC_004,39.2904,-76.6122,2023-02-15 16:30:00,routine_transaction,29.38,2,1,0.0,0.0,1415.0,0,1,8,0.5914,1,63.0,28,1663.31,16,2,0
LOC_040,47.6062,-122.3321,2023-02-15 16:36:00,routine_transaction,7.08,0,0,0.0,0.0,345156.0,0,0,6,0.5204,1,139.0,37,13316.71,16,2,0
LOC_021,34.0522,-118.2437,2023-02-15 16:37:00,suspicious_cash_withdrawal,28.04,1,1,1943.24,3185.37,53305.0,0,0,4,0.5244,5,146.0,57,11197.54,16,2,0
LOC_041,32.2226,-110.9747,2023-02-15 16:41:00,suspicious_cash_withdrawal,376.26,0,0,2478.73,3067.56,38907.0,0,0,3,0.5354,1,245.0,37,9062.4,16,2,0
LOC_007,41.8781,-87.6298,2023-02-15 16:50:00,routine_transaction,224.28,2,0,663.61,663.61,18290.0,0,0,8,0.5575,1,68.0,64,5767.51,16,2,0
LOC_024,33.4152,-111.8315,2023-02-15 17:33:00,routine_transaction,377.08,0,0,3162.94,3162.94,6813.0,0,0,11,0.6699,1,71.0,26,6430.86,17,2,0
LOC_004,39.2904,-76.6122,2023-02-16 00:00:00,suspicious_cash_withdrawal,1109.2,2,0,0.0,0.0,450.0,0,0,8,0.5922,1,144.0,26,1629.12,0,3,0
LOC_008,38.8339,-104.8214,2023-02-16 00:00:00,routine_transaction,0.88,1,1,0.0,0.0,3251.0,0,0,9,0.62,1,139.0,25,1357.22,0,3,0
LOC_041,32.2226,-110.9747,2023-02-16 00:00:00,routine_transaction,34.75,1,1,921.7,921.7,0.0,1,1,4,0.5346,1,76.0,52,193.06,0,3,1
LOC_025,25.7617,-80.1918,2023-02-16 00:00:00,routine_transaction,63.81,0,0,1600.28,3184.64,4320.0,0,0,8,0.5015,1,19.0,57,8365.37,0,3,0
LOC_039,37.3382,-121.8863,2023-02-16 00:00:00,unusual_online_activity,26.52,1,0,2285.71,2357.28,8640.0,0,0,3,0.6292,5,211.0,58,4815.11,0,3,0
LOC_021,34.0522,-118.2437,2023-02-16 00:00:00,suspicious_cash_withdrawal,812.15,2,2,2859.1,3809.94,2880.0,0,0,5,0.5251,1,37.0,22,9532.42,0,3,0
LOC_038,37.7749,-122.4194,2023-02-16 00:00:00,routine_transaction,203.51,1,0,0.0,0.0,38880.0,0,0,11,0.5687,1,63.0,25,677.79,0,3,0
LOC_041,32.2226,-110.9747,2023-02-16 00:00:00,routine_transaction,148.62,2,1,0.0,0.0,33552.0,0,0,4,0.5338,1,35.0,20,1488.65,0,3,1
LOC_029,35.4676,-97.5164,2023-02-16 00:00:00,routine_transaction,144.85,1,0,302.06,1831.51,1440.0,0,0,7,0.5811,1,136.0,70,4004.35,0,3,0
LOC_032,33.4484,-112.074,2023-02-16 00:00:00,high_value_transfer,729.58,0,0,1374.31,2882.37,23443.0,0,0,4,0.594,1,118.0,57,6179.91,0,3,0
