location_id,latitude,longitude,prediction_time,crime_category,transaction_amount,recent_txn_count,recent_withdrawal_count,distance_to_recent_withdrawal_km,historical_location_risk,hour,day_of_week,withdrawal_occurred
LOC_042,36.8529,-75.978,2022-04-25 00:00:00,high_value_transfer,1201.14,1,0,3965.89,0.4231,0,0,0
LOC_013,31.7619,-106.485,2022-04-25 00:00:00,routine_transaction,391.88,1,0,0.0,0.7036,0,0,0
LOC_036,29.4241,-98.4936,2022-04-25 00:00:00,routine_transaction,242.19,1,0,118.44,0.6528,0,0,1
LOC_013,31.7619,-106.485,2022-04-25 00:00:00,high_value_transfer,1377.82,2,0,2074.15,0.7044,0,0,0
LOC_031,39.9526,-75.1652,2022-04-25 00:00:00,suspicious_cash_withdrawal,263.04,1,1,0.0,0.5,0,0,1
LOC_020,36.1699,-115.1398,2022-04-25 00:00:00,routine_transaction,208.05,1,0,0.0,0.6318,0,0,0
LOC_032,33.4484,-112.074,2022-04-25 00:00:00,unusual_online_activity,59.9,2,0,1020.73,0.5881,0,0,0
LOC_024,33.4152,-111.8315,2022-04-25 00:00:00,routine_transaction,26.3,1,0,2336.39,0.6674,0,0,0
LOC_036,29.4241,-98.4936,2022-04-25 00:00:00,high_value_transfer,1589.83,2,0,1833.54,0.6536,0,0,1
LOC_037,32.7157,-117.1611,2022-04-25 00:00:00,routine_transaction,45.7,1,0,0.0,0.6092,0,0,0
LOC_036,29.4241,-98.4936,2022-04-25 00:00:00,suspicious_cash_withdrawal,760.02,3,1,1985.14,0.6544,0,0,0
LOC_005,42.3601,-71.0589,2022-04-25 00:00:00,routine_transaction,55.87,1,0,0.0,0.5399,0,0,0
LOC_031,39.9526,-75.1652,2022-04-25 00:00:00,routine_transaction,124.95,2,2,0.0,0.501,0,0,0
LOC_043,38.9072,-77.0369,2022-04-25 00:00:00,high_value_transfer,662.35,2,0,0.0,0.5464,0,0,0
LOC_032,33.4484,-112.074,2022-04-25 00:00:00,high_value_transfer,400.11,3,0,3184.64,0.5891,0,0,0
LOC_005,42.3601,-71.0589,2022-04-25 00:00:00,routine_transaction,234.98,2,0,2007.99,0.5386,0,0,0
LOC_035,38.5816,-121.4944,2022-04-25 00:00:00,routine_transaction,11.62,3,2,1426.73,0.4902,0,0,0
LOC_023,35.1495,-90.049,2022-04-25 00:00:00,routine_transaction,229.21,4,0,1016.84,0.6619,0,0,0
LOC_011,39.7392,-104.9903,2022-04-26 00:00:00,routine_transaction,207.62,1,1,1524.5,0.5348,0,1,0
LOC_036,29.4241,-98.4936,2022-04-26 00:00:00,routine_transaction,278.27,4,1,2137.15,0.6529,0,1,0
LOC_014,32.7555,-97.3308,2022-04-26 00:00:00,suspicious_cash_withdrawal,447.46,1,1,1211.44,0.666,0,1,0
LOC_038,37.7749,-122.4194,2022-04-26 00:00:00,high_value_transfer,916.16,1,0,67.57,0.5693,0,1,0
LOC_012,42.3314,-83.0458,2022-04-26 00:00:00,routine_transaction,115.42,1,1,0.0,0.508,0,1,1
LOC_028,40.7128,-74.006,2022-04-26 00:00:00,routine_transaction,378.02,2,1,3424.81,0.3804,0,1,0
LOC_029,35.4676,-97.5164,2022-04-26 00:00:00,suspicious_cash_withdrawal,474.29,1,1,0.0,0.5778,0,1,0
LOC_012,42.3314,-83.0458,2022-04-26 00:00:00,routine_transaction,187.73,2,2,821.64,0.5091,0,1,0
LOC_020,36.1699,-115.1398,2022-04-26 00:00:00,high_value_transfer,668.78,2,0,3348.96,0.6328,0,1,0
LOC_030,41.2565,-95.9345,2022-04-26 00:00:00,suspicious_cash_withdrawal,400.93,1,1,0.0,0.6745,0,1,0
LOC_029,35.4676,-97.5164,2022-04-26 00:00:00,routine_transaction,366.62,2,1,1896.52,0.5767,0,1,0
LOC_037,32.7157,-117.1611,2022-04-26 00:00:00,routine_transaction,251.35,2,0,2786.67,0.6078,0,1,0
LOC_007,41.8781,-87.6298,2022-04-26 00:00:00,routine_transaction,111.02,1,0,2806.31,0.5681,0,1,0
LOC_037,32.7157,-117.1611,2022-04-26 00:00:00,high_value_transfer,776.62,3,0,0.0,0.6087,0,1,0
LOC_025,25.7617,-80.1918,2022-04-26 00:00:00,routine_transaction,38.13,1,1,1556.79,0.4979,0,1,0
LOC_011,39.7392,-104.9903,2022-04-26 00:00:00,routine_transaction,96.39,2,1,811.37,0.5336,0,1,0
LOC_024,33.4152,-111.8315,2022-04-26 00:00:00,suspicious_cash_withdrawal,493.68,2,1,0.0,0.6682,0,1,0
LOC_023,35.1495,-90.049,2022-04-27 00:00:00,routine_transaction,197.92,1,0,678.36,0.6606,0,2,1
LOC_021,34.0522,-118.2437,2022-04-27 00:00:00,routine_transaction,136.91,1,0,1896.52,0.5262,0,2,0
LOC_019,39.0997,-94.5786,2022-04-27 00:00:00,routine_transaction,83.94,1,1,594.98,0.595,0,2,0
LOC_013,31.7619,-106.485,2022-04-27 00:00:00,routine_transaction,320.19,1,0,2401.91,0.7026,0,2,0
LOC_017,39.7684,-86.1581,2022-04-27 00:00:00,unusual_online_activity,497.14,1,0,0.0,0.6786,0,2,1
LOC_023,35.1495,-90.049,2022-04-27 00:00:00,routine_transaction,108.69,2,1,1035.21,0.6613,0,2,1
LOC_028,40.7128,-74.006,2022-04-27 00:00:00,routine_transaction,203.22,2,0,4022.97,0.3795,0,2,0
LOC_018,30.3322,-81.6557,2022-04-27 00:00:00,unusual_online_activity,175.8,1,0,1625.08,0.5947,0,2,0
LOC_019,39.0997,-94.5786,2022-04-27 00:00:00,high_value_transfer,431.1,2,1,1134.11,0.5959,0,2,0
LOC_003,30.2672,-97.7431,2022-04-27 00:00:00,routine_transaction,107.29,1,0,1879.88,0.533,0,2,0
LOC_006,35.2271,-80.8431,2022-04-27 00:00:00,high_value_transfer,544.64,1,0,3082.63,0.5021,0,2,0
LOC_017,39.7684,-86.1581,2022-04-27 00:00:00,suspicious_cash_withdrawal,252.89,2,1,1267.74,0.6794,0,2,0
LOC_037,32.7157,-117.1611,2022-04-27 00:00:00,routine_transaction,283.67,3,0,1858.5,0.6073,0,2,0
LOC_023,35.1495,-90.049,2022-04-27 00:00:00,routine_transaction,122.59,3,2,0.0,0.662,0,2,0
LOC_040,47.6062,-122.3321,2022-04-27 00:00:00,routine_transaction,13.32,1,1,3120.21,0.5143,0,2,0
LOC_029,35.4676,-97.5164,2022-04-27 00:00:00,routine_transaction,209.88,3,1,1292.99,0.5756,0,2,0
LOC_029,35.4676,-97.5164,2022-04-27 00:00:00,high_value_transfer,436.26,4,1,1999.96,0.5764,0,2,0
LOC_001,35.0844,-106.6504,2022-04-27 00:00:00,unusual_online_activity,207.65,1,0,1211.91,0.651,0,2,0
LOC_043,38.9072,-77.0369,2022-04-27 00:00:00,routine_transaction,287.14,1,0,633.67,0.545,0,2,0
LOC_011,39.7392,-104.9903,2022-04-27 00:00:00,unusual_online_activity,259.55,3,1,0.0,0.5347,0,2,0
LOC_023,35.1495,-90.049,2022-04-28 00:00:00,unusual_online_activity,180.92,4,2,1406.33,0.6627,0,3,0
LOC_024,33.4152,-111.8315,2022-04-28 00:00:00,routine_transaction,51.57,1,1,0.0,0.6689,0,3,0
LOC_021,34.0522,-118.2437,2022-04-28 00:00:00,routine_transaction,258.87,2,0,2179.52,0.5252,0,3,0
LOC_032,33.4484,-112.074,2022-04-28 00:00:00,high_value_transfer,1451.5,1,0,942.34,0.5901,0,3,0
LOC_012,42.3314,-83.0458,2022-04-28 00:00:00,routine_transaction,1.93,1,0,633.91,0.5079,0,3,0
LOC_030,41.2565,-95.9345,2022-04-28 00:00:00,routine_transaction,204.88,1,0,1649.97,0.6731,0,3,0
LOC_022,38.2527,-85.7585,2022-04-28 00:00:00,routine_transaction,11.57,1,0,3093.67,0.4715,0,3,0
LOC_006,35.2271,-80.8431,2022-04-28 00:00:00,routine_transaction,128.38,2,0,1060.09,0.501,0,3,0
LOC_036,29.4241,-98.4936,2022-04-28 00:00:00,suspicious_cash_withdrawal,1016.61,1,1,0.0,0.6537,0,3,0
LOC_008,38.8339,-104.8214,2022-04-28 00:00:00,routine_transaction,187.14,1,0,870.93,0.6302,0,3,0
LOC_030,41.2565,-95.9345,2022-04-28 00:00:00,routine_transaction,107.11,2,0,1755.27,0.6716,0,3,0
LOC_037,32.7157,-117.1611,2022-04-28 00:00:00,unusual_online_activity,92.99,2,0,0.0,0.6082,0,3,0
LOC_013,31.7619,-106.485,2022-04-29 00:00:00,suspicious_cash_withdrawal,1352.75,1,1,1568.58,0.7033,0,4,1
LOC_027,36.1627,-86.7816,2022-04-29 00:00:00,high_value_transfer,657.93,1,0,0.0,0.5164,0,4,0
LOC_018,30.3322,-81.6557,2022-04-29 00:00:00,routine_transaction,10.43,1,1,0.0,0.5957,0,4,0
LOC_015,36.7468,-119.7726,2022-04-29 00:00:00,routine_transaction,187.88,1,0,1225.6,0.4341,0,4,0
LOC_029,35.4676,-97.5164,2022-04-29 00:00:00,routine_transaction,180.51,1,1,0.0,0.5772,0,4,0
LOC_008,38.8339,-104.8214,2022-04-29 00:00:00,routine_transaction,153.25,2,0,0.0,0.6286,0,4,0
LOC_006,35.2271,-80.8431,2022-04-29 00:00:00,routine_transaction,52.67,2,0,725.2,0.5,0,4,1
LOC_016,29.7604,-95.3698,2022-04-29 00:00:00,routine_transaction,373.8,1,0,0.0,0.6157,0,4,0
LOC_038,37.7749,-122.4194,2022-04-29 00:00:00,routine_transaction,181.84,1,0,260.63,0.5678,0,4,0
LOC_042,36.8529,-75.978,2022-04-29 00:00:00,routine_transaction,266.56,1,0,743.05,0.422,0,4,0
LOC_022,38.2527,-85.7585,2022-04-29 00:00:00,routine_transaction,275.44,2,0,1293.3,0.4703,0,4,0
LOC_013,31.7619,-106.485,2022-04-29 00:00:00,suspicious_cash_withdrawal,483.97,2,2,0.0,0.7041,0,4,0
LOC_012,42.3314,-83.0458,2022-04-29 00:00:00,routine_transaction,197.81,2,1,3111.16,0.509,0,4,0
LOC_037,32.7157,-117.1611,2022-04-29 00:00:00,suspicious_cash_withdrawal,1120.58,2,1,0.0,0.6091,0,4,0
LOC_040,47.6062,-122.3321,2022-04-29 00:00:00,routine_transaction,7.22,1,0,0.0,0.5132,0,4,0
LOC_031,39.9526,-75.1652,2022-04-29 00:00:00,routine_transaction,91.75,1,0,2156.27,0.5,0,4,0
LOC_026,43.0389,-87.9065,2022-04-29 00:00:00,routine_transaction,78.41,1,0,2045.08,0.5592,0,4,0
LOC_006,35.2271,-80.8431,2022-04-29 00:00:00,suspicious_cash_withdrawal,311.96,3,1,1542.82,0.501,0,4,0
LOC_018,30.3322,-81.6557,2022-04-30 00:00:00,suspicious_cash_withdrawal,290.3,2,2,2390.72,0.5967,0,5,0
LOC_036,29.4241,-98.4936,2022-04-30 00:00:00,routine_transaction,206.81,1,0,1625.08,0.6522,0,5,0
LOC_042,36.8529,-75.978,2022-04-30 00:00:00,routine_transaction,377.87,2,0,1786.85,0.4209,0,5,0
LOC_006,35.2271,-80.8431,2022-04-30 00:00:00,routine_transaction,39.72,3,1,688.82,0.5,0,5,0
LOC_032,33.4484,-112.074,2022-04-30 00:00:00,unusual_online_activity,317.66,1,0,1618.13,0.5911,0,5,0
LOC_016,29.7604,-95.3698,2022-04-30 00:00:00,routine_transaction,16.04,2,0,381.63,0.6143,0,5,0
LOC_012,42.3314,-83.0458,2022-04-30 00:00:00,routine_transaction,29.54,2,2,0.0,0.5102,0,5,0
LOC_021,34.0522,-118.2437,2022-04-30 00:00:00,suspicious_cash_withdrawal,30.51,1,1,0.0,0.5261,0,5,0
LOC_008,38.8339,-104.8214,2022-04-30 00:00:00,routine_transaction,76.37,2,0,2159.44,0.6271,0,5,0
LOC_005,42.3601,-71.0589,2022-04-30 00:00:00,routine_transaction,238.29,1,0,2058.04,0.5374,0,5,0
LOC_022,38.2527,-85.7585,2022-04-30 00:00:00,routine_transaction,89.5,2,0,1090.05,0.4691,0,5,0
LOC_031,39.9526,-75.1652,2022-04-30 00:00:00,high_value_transfer,1274.05,2,0,1113.95,0.501,0,5,0
LOC_041,32.2226,-110.9747,2022-04-30 00:00:00,suspicious_cash_withdrawal,282.89,1,1,3668.76,0.5361,0,5,0
LOC_011,39.7392,-104.9903,2022-04-30 00:00:00,high_value_transfer,504.5,1,0,993.66,0.5357,0,5,0
LOC_006,35.2271,-80.8431,2022-04-30 00:00:00,routine_transaction,216.92,4,1,3677.29,0.499,0,5,0
LOC_027,36.1627,-86.7816,2022-05-01 00:00:00,routine_transaction,66.41,1,0,2936.62,0.5151,0,6,0
LOC_027,36.1627,-86.7816,2022-05-01 00:00:00,routine_transaction,79.86,2,0,546.18,0.5138,0,6,0
LOC_014,32.7555,-97.3308,2022-05-01 00:00:00,routine_transaction,115.84,1,0,2250.15,0.6647,0,6,0
LOC_031,39.9526,-75.1652,2022-05-01 00:00:00,routine_transaction,272.68,2,0,3843.45,0.5,0,6,0
LOC_016,29.7604,-95.3698,2022-05-01 00:00:00,high_value_transfer,854.05,2,0,2156.27,0.6152,0,6,0
LOC_032,33.4484,-112.074,2022-05-01 00:00:00,routine_transaction,72.88,2,0,3443.7,0.5897,0,6,0
LOC_021,34.0522,-118.2437,2022-05-01 00:00:00,routine_transaction,124.17,2,2,2906.15,0.5271,0,6,0
LOC_006,35.2271,-80.8431,2022-05-01 00:00:00,suspicious_cash_withdrawal,342.64,3,1,0.0,0.5,0,6,0
LOC_002,33.749,-84.388,2022-05-01 00:00:00,routine_transaction,253.8,1,0,3436.89,0.572,0,6,0
LOC_023,35.1495,-90.049,2022-05-01 00:00:00,unusual_online_activity,49.52,1,0,2998.95,0.6633,0,6,0
LOC_004,39.2904,-76.6122,2022-05-01 00:00:00,suspicious_cash_withdrawal,304.67,1,1,0.0,0.5796,0,6,0
LOC_039,37.3382,-121.8863,2022-05-01 00:00:00,routine_transaction,78.42,1,1,2184.84,0.625,0,6,0
LOC_009,39.9612,-82.9988,2022-05-01 00:00:00,routine_transaction,39.57,1,0,1468.55,0.5372,0,6,0
LOC_037,32.7157,-117.1611,2022-05-01 00:00:00,high_value_transfer,797.18,1,0,3650.26,0.61,0,6,0
LOC_010,32.7767,-96.797,2022-05-01 00:00:00,routine_transaction,356.18,1,0,0.0,0.4218,0,6,0
LOC_017,39.7684,-86.1581,2022-05-01 00:00:00,suspicious_cash_withdrawal,579.52,1,1,0.0,0.6802,0,6,0
LOC_028,40.7128,-74.006,2022-05-01 00:00:00,routine_transaction,96.33,1,0,3057.75,0.3787,0,6,0
LOC_024,33.4152,-111.8315,2022-05-01 00:00:00,high_value_transfer,494.98,1,0,0.0,0.6697,0,6,0
LOC_003,30.2672,-97.7431,2022-05-01 00:00:00,routine_transaction,156.27,1,0,1490.51,0.5318,0,6,0
LOC_028,40.7128,-74.006,2022-05-01 00:00:00,routine_transaction,12.02,2,0,1035.95,0.3778,0,6,0
LOC_001,35.0844,-106.6504,2022-05-01 00:00:00,routine_transaction,191.74,1,0,0.0,0.6488,0,6,0
LOC_041,32.2226,-110.9747,2022-05-01 00:00:00,suspicious_cash_withdrawal,434.47,2,2,1280.18,0.537,0,6,0
LOC_012,42.3314,-83.0458,2022-05-01 00:00:00,routine_transaction,28.36,2,2,0.0,0.5113,0,6,0
LOC_021,34.0522,-118.2437,2022-05-01 00:00:00,high_value_transfer,518.22,3,2,2859.1,0.528,0,6,0
LOC_006,35.2271,-80.8431,2022-05-01 00:00:00,routine_transaction,57.86,4,1,1475.84,0.499,0,6,0
LOC_020,36.1699,-115.1398,2022-05-02 00:00:00,routine_transaction,48.33,1,1,622.07,0.6337,0,0,0
LOC_032,33.4484,-112.074,2022-05-02 00:00:00,routine_transaction,233.02,2,0,1632.17,0.5882,0,0,1
LOC_015,36.7468,-119.7726,2022-05-02 00:00:00,routine_transaction,91.28,1,1,3924.24,0.4354,0,0,0
LOC_013,31.7619,-106.485,2022-05-02 00:00:00,routine_transaction,58.66,1,1,0.0,0.7048,0,0,1
LOC_022,38.2527,-85.7585,2022-05-02 00:00:00,high_value_transfer,425.2,1,0,172.04,0.4704,0,0,0
LOC_008,38.8339,-104.8214,2022-05-02 00:00:00,routine_transaction,105.3,1,0,0.0,0.6256,0,0,0
LOC_036,29.4241,-98.4936,2022-05-02 00:00:00,routine_transaction,347.15,1,0,1418.5,0.6507,0,0,0
LOC_029,35.4676,-97.5164,2022-05-02 00:00:00,routine_transaction,152.13,1,1,1292.99,0.578,0,0,0
LOC_033,45.5152,-122.6784,2022-05-02 00:00:00,routine_transaction,90.11,1,0,4076.5,0.5375,0,0,0
LOC_020,36.1699,-115.1398,2022-05-02 00:00:00,routine_transaction,76.77,2,1,2263.37,0.6321,0,0,0
LOC_032,33.4484,-112.074,2022-05-02 00:00:00,routine_transaction,11.39,3,1,0.0,0.5892,0,0,0
LOC_013,31.7619,-106.485,2022-05-02 00:00:00,suspicious_cash_withdrawal,775.16,2,2,0.0,0.7056,0,0,0
LOC_043,38.9072,-77.0369,2022-05-02 00:00:00,suspicious_cash_withdrawal,340.72,1,1,0.0,0.5462,0,0,0
LOC_037,32.7157,-117.1611,2022-05-02 00:00:00,routine_transaction,163.94,2,0,1901.57,0.6086,0,0,0
LOC_006,35.2271,-80.8431,2022-05-02 00:00:00,unusual_online_activity,650.37,3,1,2181.72,0.5,0,0,0
LOC_025,25.7617,-80.1918,2022-05-02 00:00:00,suspicious_cash_withdrawal,358.78,1,1,1846.84,0.4989,0,0,1
LOC_025,25.7617,-80.1918,2022-05-02 00:00:00,routine_transaction,131.4,2,2,0.0,0.5,0,0,0
LOC_006,35.2271,-80.8431,2022-05-02 00:00:00,routine_transaction,187.84,4,1,1159.62,0.499,0,0,0
LOC_039,37.3382,-121.8863,2022-05-03 00:00:00,suspicious_cash_withdrawal,304.22,1,1,0.0,0.6259,0,1,1
LOC_035,38.5816,-121.4944,2022-05-03 00:00:00,routine_transaction,150.64,1,0,1557.96,0.4891,0,1,0
LOC_030,41.2565,-95.9345,2022-05-03 00:00:00,high_value_transfer,685.79,1,0,0.0,0.6723,0,1,0
LOC_036,29.4241,-98.4936,2022-05-03 00:00:00,high_value_transfer,1604.64,2,0,1833.54,0.6515,0,1,0
LOC_039,37.3382,-121.8863,2022-05-03 00:00:00,routine_transaction,91.11,2,2,0.0,0.6268,0,1,0
LOC_013,31.7619,-106.485,2022-05-03 00:00:00,high_value_transfer,853.14,3,2,1598.84,0.7063,0,1,1
LOC_002,33.749,-84.388,2022-05-03 00:00:00,suspicious_cash_withdrawal,294.02,1,1,837.19,0.5729,0,1,0
LOC_012,42.3314,-83.0458,2022-05-03 00:00:00,routine_transaction,309.61,1,0,3185.37,0.5101,0,1,0
LOC_009,39.9612,-82.9988,2022-05-03 00:00:00,suspicious_cash_withdrawal,551.32,1,1,443.57,0.5385,0,1,0
LOC_023,35.1495,-90.049,2022-05-03 00:00:00,suspicious_cash_withdrawal,307.71,1,1,851.35,0.664,0,1,0
LOC_041,32.2226,-110.9747,2022-05-03 00:00:00,suspicious_cash_withdrawal,396.17,1,1,949.79,0.538,0,1,0
LOC_032,33.4484,-112.074,2022-05-03 00:00:00,suspicious_cash_withdrawal,486.51,3,2,0.0,0.5902,0,1,0
LOC_027,36.1627,-86.7816,2022-05-03 00:00:00,routine_transaction,46.68,1,1,2936.62,0.515,0,1,0
LOC_013,31.7619,-106.485,2022-05-03 00:00:00,routine_transaction,206.34,4,3,0.0,0.7071,0,1,0
LOC_005,42.3601,-71.0589,2022-05-03 00:00:00,routine_transaction,345.13,1,0,1376.53,0.5362,0,1,0
LOC_001,35.0844,-106.6504,2022-05-03 00:00:00,routine_transaction,183.59,1,0,0.0,0.6467,0,1,0
LOC_042,36.8529,-75.978,2022-05-03 00:00:00,routine_transaction,37.7,1,0,0.0,0.4198,0,1,0
LOC_027,36.1627,-86.7816,2022-05-03 00:00:00,routine_transaction,20.12,2,1,1616.13,0.5137,0,1,0
LOC_020,36.1699,-115.1398,2022-05-03 00:00:00,unusual_online_activity,124.54,3,1,1724.01,0.633,0,1,0
LOC_038,37.7749,-122.4194,2022-05-04 00:00:00,routine_transaction,160.36,1,0,0.0,0.5664,0,2,0
LOC_011,39.7392,-104.9903,2022-05-04 00:00:00,routine_transaction,139.61,1,0,811.37,0.5345,0,2,0
LOC_003,30.2672,-97.7431,2022-05-04 00:00:00,routine_transaction,70.72,1,0,1879.88,0.5305,0,2,0
LOC_018,30.3322,-81.6557,2022-05-04 00:00:00,unusual_online_activity,242.9,1,0,2313.28,0.5976,0,2,0
LOC_010,32.7767,-96.797,2022-05-04 00:00:00,unusual_online_activity,8.48,1,0,306.45,0.4234,0,2,0
LOC_015,36.7468,-119.7726,2022-05-04 00:00:00,routine_transaction,5.38,1,0,3579.7,0.4344,0,2,0
LOC_018,30.3322,-81.6557,2022-05-04 00:00:00,routine_transaction,155.8,2,0,3920.24,0.5962,0,2,0
LOC_018,30.3322,-81.6557,2022-05-04 00:00:00,unusual_online_activity,125.8,3,0,0.0,0.5972,0,2,0
LOC_043,38.9072,-77.0369,2022-05-04 00:00:00,unusual_online_activity,100.04,1,0,530.45,0.5474,0,2,0
LOC_002,33.749,-84.388,2022-05-04 00:00:00,routine_transaction,249.34,2,1,0.0,0.5717,0,2,0
LOC_003,30.2672,-97.7431,2022-05-04 00:00:00,high_value_transfer,1319.52,2,0,2748.43,0.5316,0,2,0
LOC_014,32.7555,-97.3308,2022-05-04 00:00:00,routine_transaction,21.92,1,0,386.62,0.6634,0,2,0
LOC_019,39.0997,-94.5786,2022-05-04 00:00:00,routine_transaction,27.32,1,1,2418.55,0.5968,0,2,0
LOC_034,35.7796,-78.6382,2022-05-04 00:00:00,routine_transaction,49.01,1,0,1698.55,0.5071,0,2,0
LOC_009,39.9612,-82.9988,2022-05-04 00:00:00,routine_transaction,103.48,2,1,532.9,0.537,0,2,0
LOC_027,36.1627,-86.7816,2022-05-04 00:00:00,routine_transaction,33.59,3,1,2301.38,0.5124,0,2,0
LOC_028,40.7128,-74.006,2022-05-04 00:00:00,routine_transaction,327.55,1,0,0.0,0.377,0,2,0
LOC_037,32.7157,-117.1611,2022-05-04 00:00:00,routine_transaction,16.39,1,1,426.45,0.6095,0,2,0
LOC_030,41.2565,-95.9345,2022-05-04 00:00:00,routine_transaction,214.4,2,0,1649.97,0.6709,0,2,0
LOC_039,37.3382,-121.8863,2022-05-04 00:00:00,suspicious_cash_withdrawal,635.28,3,3,3767.3,0.6276,0,2,0
LOC_040,47.6062,-122.3321,2022-05-05 00:00:00,routine_transaction,209.05,1,0,3171.16,0.5121,0,3,0
LOC_017,39.7684,-86.1581,2022-05-05 00:00:00,suspicious_cash_withdrawal,617.58,1,1,0.0,0.681,0,3,0
LOC_027,36.1627,-86.7816,2022-05-05 00:00:00,routine_transaction,391.72,2,0,0.0,0.5112,0,3,0
LOC_011,39.7392,-104.9903,2022-05-05 00:00:00,routine_transaction,30.69,2,0,993.66,0.5333,0,3,0
LOC_020,36.1699,-115.1398,2022-05-05 00:00:00,routine_transaction,385.34,1,0,0.0,0.6314,0,3,0
LOC_039,37.3382,-121.8863,2022-05-05 00:00:00,high_value_transfer,415.13,2,1,1009.85,0.6285,0,3,0
LOC_015,36.7468,-119.7726,2022-05-05 00:00:00,routine_transaction,54.19,2,0,3660.87,0.4333,0,3,0
LOC_014,32.7555,-97.3308,2022-05-05 00:00:00,high_value_transfer,1309.72,2,0,2269.29,0.664,0,3,0
LOC_006,35.2271,-80.8431,2022-05-05 00:00:00,routine_transaction,241.67,1,0,1060.09,0.498,0,3,0
LOC_039,37.3382,-121.8863,2022-05-05 00:00:00,unusual_online_activity,354.93,3,1,0.0,0.6294,0,3,0
LOC_007,41.8781,-87.6298,2022-05-05 00:00:00,unusual_online_activity,6.04,1,0,1294.96,0.5691,0,3,0
LOC_030,41.2565,-95.9345,2022-05-05 00:00:00,routine_transaction,234.15,2,1,0.0,0.6716,0,3,0
LOC_016,29.7604,-95.3698,2022-05-05 00:00:00,unusual_online_activity,95.12,1,0,2584.44,0.6161,0,3,0
LOC_017,39.7684,-86.1581,2022-05-05 00:00:00,routine_transaction,24.19,2,1,0.0,0.6793,0,3,0
LOC_013,31.7619,-106.485,2022-05-05 00:00:00,suspicious_cash_withdrawal,588.14,1,1,0.0,0.7078,0,3,0
LOC_011,39.7392,-104.9903,2022-05-05 00:00:00,unusual_online_activity,304.77,3,0,0.0,0.5344,0,3,0
LOC_041,32.2226,-110.9747,2022-05-05 00:00:00,routine_transaction,183.68,1,0,0.0,0.5369,0,3,0
LOC_038,37.7749,-122.4194,2022-05-05 00:00:00,routine_transaction,46.59,2,1,2383.25,0.5675,0,3,0
LOC_009,39.9612,-82.9988,2022-05-05 00:00:00,routine_transaction,145.0,2,1,0.0,0.5383,0,3,0
LOC_040,47.6062,-122.3321,2022-05-05 00:00:00,unusual_online_activity,79.66,2,0,0.0,0.5132,0,3,0
LOC_029,35.4676,-97.5164,2022-05-05 00:00:00,routine_transaction,55.48,1,0,678.36,0.5769,0,3,0
LOC_005,42.3601,-71.0589,2022-05-05 00:00:00,routine_transaction,197.67,1,1,0.0,0.5372,0,3,0
LOC_026,43.0389,-87.9065,2022-05-05 00:00:00,routine_transaction,38.46,1,0,1838.34,0.5578,0,3,0
LOC_014,32.7555,-97.3308,2022-05-06 00:00:00,suspicious_cash_withdrawal,397.58,2,1,0.0,0.6647,0,4,0
LOC_012,42.3314,-83.0458,2022-05-06 00:00:00,routine_transaction,220.58,1,1,638.09,0.5112,0,4,0
LOC_020,36.1699,-115.1398,2022-05-06 00:00:00,suspicious_cash_withdrawal,471.55,2,1,1724.01,0.6324,0,4,0
LOC_040,47.6062,-122.3321,2022-05-06 00:00:00,routine_transaction,120.19,3,0,0.0,0.512,0,4,0
LOC_037,32.7157,-117.1611,2022-05-06 00:00:00,high_value_transfer,765.73,1,0,760.52,0.6104,0,4,0
LOC_030,41.2565,-95.9345,2022-05-06 00:00:00,unusual_online_activity,128.0,2,1,1232.72,0.6723,0,4,0
LOC_043,38.9072,-77.0369,2022-05-06 00:00:00,routine_transaction,267.02,1,0,633.67,0.5459,0,4,0
LOC_013,31.7619,-106.485,2022-05-06 00:00:00,routine_transaction,306.52,2,1,2401.91,0.706,0,4,0
LOC_011,39.7392,-104.9903,2022-05-06 00:00:00,routine_transaction,197.74,3,0,1340.25,0.5332,0,4,0
LOC_009,39.9612,-82.9988,2022-05-06 00:00:00,routine_transaction,40.17,2,1,997.02,0.5368,0,4,0
LOC_020,36.1699,-115.1398,2022-05-06 00:00:00,unusual_online_activity,13.36,3,1,0.0,0.6333,0,4,0
LOC_018,30.3322,-81.6557,2022-05-06 00:00:00,suspicious_cash_withdrawal,674.17,1,1,3767.3,0.5981,0,4,1
LOC_002,33.749,-84.388,2022-05-06 00:00:00,routine_transaction,95.5,1,0,364.07,0.5705,0,4,0
LOC_036,29.4241,-98.4936,2022-05-06 00:00:00,routine_transaction,210.75,1,0,1625.08,0.65,0,4,0
LOC_023,35.1495,-90.049,2022-05-06 00:00:00,routine_transaction,203.93,1,1,0.0,0.6647,0,4,0
LOC_004,39.2904,-76.6122,2022-05-06 00:00:00,routine_transaction,2.34,1,0,3914.51,0.5781,0,4,0
LOC_035,38.5816,-121.4944,2022-05-06 00:00:00,routine_transaction,63.97,1,0,0.0,0.4879,0,4,0
LOC_028,40.7128,-74.006,2022-05-06 00:00:00,routine_transaction,173.14,1,1,0.0,0.3784,0,4,0
LOC_002,33.749,-84.388,2022-05-06 00:00:00,unusual_online_activity,135.23,2,0,3110.33,0.5714,0,4,0
LOC_018,30.3322,-81.6557,2022-05-06 00:00:00,suspicious_cash_withdrawal,425.08,2,2,0.0,0.5991,0,4,0
